CustomerID,Country,Customer_Rank,Revenue,Cumulative_Revenue_Pct,Revenue_Contribution_Pct
13251,United Kingdom,4831,252.68,99.11,0.0
16908,United Kingdom,4832,252.59,99.11,0.0
15552,United Kingdom,4833,252.52,99.11,0.0
16074,United Kingdom,4834,252.5,99.12,0.0
13404,United Kingdom,4835,252.49,99.12,0.0
13645,United Kingdom,4836,252.1,99.12,0.0
17210,United Kingdom,4837,251.72,99.12,0.0
16453,United Kingdom,4838,251.71,99.12,0.0
16976,United Kingdom,4839,251.52,99.12,0.0
14501,United Kingdom,4840,251.21,99.12,0.0
14166,United Kingdom,4841,251.15,99.13,0.0
18266,United Kingdom,4842,251.1,99.13,0.0
16962,United Kingdom,4843,251.04,99.13,0.0
15231,United Kingdom,4844,250.26,99.13,0.0
17303,United Kingdom,4845,250.04,99.13,0.0
15510,United Kingdom,4846,250.0,99.13,0.0
13747,United Kingdom,4847,249.4,99.13,0.0
12563,Italy,4848,249.24,99.14,0.0
13061,United Kingdom,4849,248.61,99.14,0.0
13592,United Kingdom,4850,247.96,99.14,0.0
16381,United Kingdom,4851,247.85,99.14,0.0
15293,United Kingdom,4852,247.5,99.14,0.0
18072,United Kingdom,4853,247.44,99.14,0.0
13349,United Kingdom,4854,247.32,99.14,0.0
14658,United Kingdom,4855,247.15,99.15,0.0
14654,United Kingdom,4856,246.86,99.15,0.0
15697,United Kingdom,4857,246.75,99.15,0.0
13943,United Kingdom,4858,246.54,99.15,0.0
15378,United Kingdom,4859,246.5,99.15,0.0
15495,United Kingdom,4860,246.5,99.15,0.0
15783,United Kingdom,4861,246.3,99.15,0.0
18153,United Kingdom,4862,246.22,99.16,0.0
16778,United Kingdom,4863,245.94,99.16,0.0
14325,United Kingdom,4864,245.48,99.16,0.0
14281,United Kingdom,4865,245.15,99.16,0.0
12660,France,4866,245.1,99.16,0.0
15118,United Kingdom,4867,244.8,99.16,0.0
15884,United Kingdom,4868,244.6,99.16,0.0
16528,United Kingdom,4869,244.41,99.16,0.0
18002,United Kingdom,4870,244.37,99.17,0.0
14694,United Kingdom,4871,244.31,99.17,0.0
13551,United Kingdom,4872,244.2,99.17,0.0
17892,United Kingdom,4873,244.1,99.17,0.0
13676,United Kingdom,4874,243.9,99.17,0.0
16793,United Kingdom,4875,243.84,99.17,0.0
13886,United Kingdom,4876,243.56,99.17,0.0
16215,United Kingdom,4877,242.35,99.18,0.0
15543,United Kingdom,4878,242.26,99.18,0.0
17009,United Kingdom,4879,242.06,99.18,0.0
13445,United Kingdom,4880,241.9,99.18,0.0
13582,United Kingdom,4881,241.68,99.18,0.0
15776,United Kingdom,4882,241.62,99.18,0.0
14774,United Kingdom,4883,241.45,99.18,0.0
14523,United Kingdom,4884,241.09,99.19,0.0
16427,United Kingdom,4885,241.06,99.19,0.0
16508,United Kingdom,4886,240.95,99.19,0.0
13674,United Kingdom,4887,240.68,99.19,0.0
15286,United Kingdom,4888,240.55,99.19,0.0
15336,United Kingdom,4889,240.5,99.19,0.0
15931,United Kingdom,4890,239.9,99.19,0.0
15690,United Kingdom,4891,239.76,99.19,0.0
13570,United Kingdom,4892,239.49,99.2,0.0
13789,United Kingdom,4893,239.46,99.2,0.0
17684,United Kingdom,4894,239.41,99.2,0.0
12663,Germany,4895,239.4,99.2,0.0
17981,United Kingdom,4896,239.12,99.2,0.0
13275,United Kingdom,4897,238.86,99.2,0.0
12561,Germany,4898,238.85,99.2,0.0
12718,France,4899,238.25,99.21,0.0
16280,United Kingdom,4900,238.05,99.21,0.0
14982,United Kingdom,4901,237.78,99.21,0.0
17877,United Kingdom,4902,237.61,99.21,0.0
14586,United Kingdom,4903,237.36,99.21,0.0
15457,United Kingdom,4904,237.07,99.21,0.0
12732,France,4905,236.26,99.21,0.0
13088,United Kingdom,4906,236.11,99.22,0.0
16026,United Kingdom,4907,236.09,99.22,0.0
17093,United Kingdom,4908,235.88,99.22,0.0
17872,United Kingdom,4909,235.87,99.22,0.0
16046,United Kingdom,4910,235.78,99.22,0.0
12392,Australia,4911,234.75,99.22,0.0
13114,United Kingdom,4912,234.38,99.22,0.0
14473,United Kingdom,4913,234.34,99.22,0.0
17060,United Kingdom,4914,234.24,99.23,0.0
12736,France,4915,234.0,99.23,0.0
13009,United Kingdom,4916,234.0,99.23,0.0
13348,United Kingdom,4917,233.76,99.23,0.0
14153,United Kingdom,4918,233.4,99.23,0.0
15294,United Kingdom,4919,233.35,99.23,0.0
13129,United Kingdom,4920,233.25,99.23,0.0
16302,United Kingdom,4921,233.22,99.24,0.0
17055,United Kingdom,4922,232.85,99.24,0.0
13678,United Kingdom,4923,232.6,99.24,0.0
18213,United Kingdom,4924,232.48,99.24,0.0
13608,United Kingdom,4925,232.05,99.24,0.0
14995,United Kingdom,4926,231.98,99.24,0.0
16408,United Kingdom,4927,231.93,99.24,0.0
17151,United Kingdom,4928,231.9,99.24,0.0
17136,United Kingdom,4929,231.68,99.25,0.0
18279,United Kingdom,4930,231.34,99.25,0.0
15487,United Kingdom,4931,231.32,99.25,0.0
18030,United Kingdom,4932,230.65,99.25,0.0
17125,United Kingdom,4933,230.5,99.25,0.0
13960,United Kingdom,4934,230.22,99.25,0.0
18197,United Kingdom,4935,230.1,99.25,0.0
14314,United Kingdom,4936,229.8,99.25,0.0
14017,United Kingdom,4937,229.75,99.26,0.0
12812,Japan,4938,229.64,99.26,0.0
13403,United Kingdom,4939,229.5,99.26,0.0
17185,United Kingdom,4940,229.46,99.26,0.0
15528,United Kingdom,4941,229.33,99.26,0.0
17743,United Kingdom,4942,229.2,99.26,0.0
15273,United Kingdom,4943,228.96,99.26,0.0
17347,United Kingdom,4944,228.96,99.27,0.0
13146,United Kingdom,4945,228.91,99.27,0.0
17066,United Kingdom,4946,228.34,99.27,0.0
14458,United Kingdom,4947,228.07,99.27,0.0
16760,United Kingdom,4948,228.0,99.27,0.0
15566,United Kingdom,4949,227.87,99.27,0.0
14363,United Kingdom,4950,227.47,99.27,0.0
17868,United Kingdom,4951,227.15,99.27,0.0
16740,United Kingdom,4952,226.91,99.28,0.0
15451,United Kingdom,4953,226.86,99.28,0.0
13651,United Kingdom,4954,226.85,99.28,0.0
18005,United Kingdom,4955,226.47,99.28,0.0
14718,United Kingdom,4956,226.42,99.28,0.0
17993,United Kingdom,4957,225.99,99.28,0.0
14069,United Kingdom,4958,225.81,99.28,0.0
17915,United Kingdom,4959,225.78,99.28,0.0
16622,United Kingdom,4960,225.4,99.29,0.0
16587,United Kingdom,4961,225.15,99.29,0.0
14357,United Kingdom,4962,225.12,99.29,0.0
13619,United Kingdom,4963,224.94,99.29,0.0
16346,United Kingdom,4964,224.51,99.29,0.0
15175,United Kingdom,4965,224.14,99.29,0.0
12914,United Kingdom,4966,223.98,99.29,0.0
16753,United Kingdom,4967,223.92,99.29,0.0
14928,United Kingdom,4968,223.91,99.3,0.0
16562,United Kingdom,4969,223.86,99.3,0.0
13926,United Kingdom,4970,223.85,99.3,0.0
18131,United Kingdom,4971,222.96,99.3,0.0
12887,United Kingdom,4972,222.4,99.3,0.0
14596,United Kingdom,4973,222.22,99.3,0.0
15788,United Kingdom,4974,221.83,99.3,0.0
14445,United Kingdom,4975,221.65,99.3,0.0
17261,United Kingdom,4976,221.59,99.31,0.0
17087,United Kingdom,4977,221.53,99.31,0.0
14960,United Kingdom,4978,221.27,99.31,0.0
13419,United Kingdom,4979,221.06,99.31,0.0
12821,United Kingdom,4980,220.8,99.31,0.0
16482,United Kingdom,4981,220.62,99.31,0.0
13033,United Kingdom,4982,220.55,99.31,0.0
18132,United Kingdom,4983,220.13,99.31,0.0
18114,United Kingdom,4984,220.1,99.32,0.0
13454,United Kingdom,4985,219.87,99.32,0.0
13992,United Kingdom,4986,219.5,99.32,0.0
14074,United Kingdom,4987,219.4,99.32,0.0
15096,United Kingdom,4988,219.39,99.32,0.0
12799,Japan,4989,219.35,99.32,0.0
12702,Germany,4990,219.0,99.32,0.0
15790,United Kingdom,4991,218.75,99.32,0.0
15086,United Kingdom,4992,218.53,99.33,0.0
12574,France,4993,218.45,99.33,0.0
15591,United Kingdom,4994,217.9,99.33,0.0
16035,United Kingdom,4995,217.73,99.33,0.0
16666,United Kingdom,4996,217.71,99.33,0.0
15554,United Kingdom,4997,217.2,99.33,0.0
13423,United Kingdom,4998,217.03,99.33,0.0
15401,United Kingdom,4999,216.95,99.33,0.0
18021,United Kingdom,5000,216.41,99.34,0.0
17902,United Kingdom,5001,216.4,99.34,0.0
15604,United Kingdom,5002,216.39,99.34,0.0
13858,United Kingdom,5003,216.17,99.34,0.0
16179,United Kingdom,5004,215.83,99.34,0.0
16189,United Kingdom,5005,215.48,99.34,0.0
14376,United Kingdom,5006,215.46,99.34,0.0
18007,United Kingdom,5007,215.22,99.34,0.0
14635,United Kingdom,5008,215.22,99.35,0.0
16338,United Kingdom,5009,214.8,99.35,0.0
14106,United Kingdom,5010,214.8,99.35,0.0
14361,United Kingdom,5011,214.71,99.35,0.0
17619,United Kingdom,5012,214.37,99.35,0.0
15460,United Kingdom,5013,214.26,99.35,0.0
14271,United Kingdom,5014,214.18,99.35,0.0
14601,United Kingdom,5015,213.96,99.35,0.0
18157,United Kingdom,5016,213.9,99.36,0.0
13621,United Kingdom,5017,213.85,99.36,0.0
17153,United Kingdom,5018,213.78,99.36,0.0
13411,United Kingdom,5019,213.55,99.36,0.0
16591,United Kingdom,5020,213.5,99.36,0.0
13724,United Kingdom,5021,213.01,99.36,0.0
13691,United Kingdom,5022,212.78,99.36,0.0
12961,United Kingdom,5023,211.99,99.36,0.0
12470,Unspecified,5024,211.95,99.36,0.0
15866,United Kingdom,5025,211.89,99.37,0.0
14843,United Kingdom,5026,211.8,99.37,0.0
15703,United Kingdom,5027,211.5,99.37,0.0
13271,United Kingdom,5028,211.49,99.37,0.0
12995,United Kingdom,5029,211.32,99.37,0.0
15490,United Kingdom,5030,210.85,99.37,0.0
14992,United Kingdom,5031,210.5,99.37,0.0
13532,United Kingdom,5032,210.31,99.37,0.0
17217,United Kingdom,5033,210.1,99.38,0.0
16874,United Kingdom,5034,209.89,99.38,0.0
17484,United Kingdom,5035,209.57,99.38,0.0
13828,United Kingdom,5036,209.49,99.38,0.0
13056,United Kingdom,5037,209.48,99.38,0.0
14003,United Kingdom,5038,209.41,99.38,0.0
15112,United Kingdom,5039,209.4,99.38,0.0
16487,United Kingdom,5040,209.4,99.38,0.0
17026,United Kingdom,5041,208.98,99.38,0.0
15327,United Kingdom,5042,208.75,99.39,0.0
13290,United Kingdom,5043,208.63,99.39,0.0
15741,United Kingdom,5044,208.62,99.39,0.0
15897,United Kingdom,5045,208.59,99.39,0.0
16457,United Kingdom,5046,208.36,99.39,0.0
15212,United Kingdom,5047,208.28,99.39,0.0
12848,United Kingdom,5048,208.0,99.39,0.0
16964,United Kingdom,5049,207.85,99.39,0.0
16866,United Kingdom,5050,207.74,99.4,0.0
15052,United Kingdom,5051,207.73,99.4,0.0
13099,United Kingdom,5052,207.36,99.4,0.0
17989,United Kingdom,5053,207.33,99.4,0.0
15925,United Kingdom,5054,207.15,99.4,0.0
15295,United Kingdom,5055,207.04,99.4,0.0
15820,United Kingdom,5056,206.98,99.4,0.0
17166,United Kingdom,5057,206.34,99.4,0.0
14964,United Kingdom,5058,206.21,99.4,0.0
15914,United Kingdom,5059,205.99,99.41,0.0
14278,United Kingdom,5060,205.83,99.41,0.0
16540,United Kingdom,5061,205.75,99.41,0.0
17670,United Kingdom,5062,205.7,99.41,0.0
16490,United Kingdom,5063,205.41,99.41,0.0
14602,United Kingdom,5064,205.36,99.41,0.0
15307,United Kingdom,5065,205.3,99.41,0.0
12400,Australia,5066,205.25,99.41,0.0
15758,United Kingdom,5067,205.25,99.42,0.0
15319,United Kingdom,5068,204.5,99.42,0.0
17271,United Kingdom,5069,204.3,99.42,0.0
16901,United Kingdom,5070,204.26,99.42,0.0
14468,United Kingdom,5071,204.24,99.42,0.0
17206,United Kingdom,5072,204.24,99.42,0.0
13017,United Kingdom,5073,204.0,99.42,0.0
17394,United Kingdom,5074,203.87,99.42,0.0
17891,United Kingdom,5075,203.86,99.42,0.0
14519,United Kingdom,5076,203.14,99.43,0.0
17074,United Kingdom,5077,203.05,99.43,0.0
15459,United Kingdom,5078,202.83,99.43,0.0
15558,United Kingdom,5079,202.68,99.43,0.0
18169,United Kingdom,5080,202.65,99.43,0.0
12416,Australia,5081,202.56,99.43,0.0
14892,United Kingdom,5082,202.35,99.43,0.0
14385,United Kingdom,5083,202.11,99.43,0.0
13284,United Kingdom,5084,201.19,99.43,0.0
16965,United Kingdom,5085,201.19,99.44,0.0
18281,United Kingdom,5086,201.14,99.44,0.0
18126,United Kingdom,5087,200.92,99.44,0.0
13556,United Kingdom,5088,200.82,99.44,0.0
14330,United Kingdom,5089,200.63,99.44,0.0
17693,United Kingdom,5090,200.47,99.44,0.0
13133,United Kingdom,5091,200.45,99.44,0.0
13944,United Kingdom,5092,200.43,99.44,0.0
14782,United Kingdom,5093,200.1,99.45,0.0
15593,United Kingdom,5094,199.8,99.45,0.0
13322,United Kingdom,5095,199.48,99.45,0.0
14521,United Kingdom,5096,199.45,99.45,0.0
15001,United Kingdom,5097,199.11,99.45,0.0
15020,United Kingdom,5098,198.47,99.45,0.0
17184,United Kingdom,5099,198.41,99.45,0.0
12581,Germany,5100,197.71,99.45,0.0
17778,United Kingdom,5101,197.7,99.45,0.0
14185,United Kingdom,5102,197.65,99.46,0.0
14789,United Kingdom,5103,197.64,99.46,0.0
17112,United Kingdom,5104,197.57,99.46,0.0
12927,United Kingdom,5105,197.31,99.46,0.0
15234,United Kingdom,5106,197.0,99.46,0.0
13436,United Kingdom,5107,196.89,99.46,0.0
15746,United Kingdom,5108,196.88,99.46,0.0
13978,United Kingdom,5109,196.79,99.46,0.0
16937,United Kingdom,5110,196.25,99.46,0.0
16112,United Kingdom,5111,195.74,99.47,0.0
13757,United Kingdom,5112,195.55,99.47,0.0
17010,United Kingdom,5113,195.36,99.47,0.0
14666,United Kingdom,5114,195.25,99.47,0.0
15612,United Kingdom,5115,195.15,99.47,0.0
14405,United Kingdom,5116,195.0,99.47,0.0
17468,United Kingdom,5117,194.8,99.47,0.0
17065,United Kingdom,5118,194.7,99.47,0.0
17475,United Kingdom,5119,194.37,99.47,0.0
16299,United Kingdom,5120,193.65,99.48,0.0
14476,United Kingdom,5121,193.0,99.48,0.0
12522,Germany,5122,192.72,99.48,0.0
14768,United Kingdom,5123,192.6,99.48,0.0
15729,United Kingdom,5124,192.55,99.48,0.0
18028,United Kingdom,5125,192.05,99.48,0.0
14100,United Kingdom,5126,191.95,99.48,0.0
15909,United Kingdom,5127,191.94,99.48,0.0
16695,United Kingdom,5128,191.9,99.48,0.0
14279,United Kingdom,5129,191.86,99.48,0.0
15692,United Kingdom,5130,191.04,99.49,0.0
15954,United Kingdom,5131,190.75,99.49,0.0
14728,United Kingdom,5132,190.58,99.49,0.0
15688,United Kingdom,5133,190.57,99.49,0.0
15412,United Kingdom,5134,190.53,99.49,0.0
18020,United Kingdom,5135,190.48,99.49,0.0
14617,United Kingdom,5136,190.47,99.49,0.0
13766,United Kingdom,5137,190.35,99.49,0.0
13972,United Kingdom,5138,190.25,99.49,0.0
17257,United Kingdom,5139,189.78,99.5,0.0
18046,United Kingdom,5140,189.63,99.5,0.0
13826,United Kingdom,5141,189.5,99.5,0.0
14801,United Kingdom,5142,189.34,99.5,0.0
14830,United Kingdom,5143,188.88,99.5,0.0
16277,United Kingdom,5144,188.69,99.5,0.0
14697,United Kingdom,5145,188.61,99.5,0.0
17283,United Kingdom,5146,188.46,99.5,0.0
16051,United Kingdom,5147,188.44,99.5,0.0
13063,United Kingdom,5148,188.4,99.51,0.0
17781,United Kingdom,5149,188.02,99.51,0.0
17279,United Kingdom,5150,187.83,99.51,0.0
15072,United Kingdom,5151,187.52,99.51,0.0
13852,United Kingdom,5152,187.35,99.51,0.0
18013,United Kingdom,5153,187.29,99.51,0.0
13568,United Kingdom,5154,187.05,99.51,0.0
13387,United Kingdom,5155,186.94,99.51,0.0
16267,United Kingdom,5156,186.66,99.51,0.0
18063,United Kingdom,5157,186.6,99.51,0.0
17215,United Kingdom,5158,186.15,99.52,0.0
16388,United Kingdom,5159,186.05,99.52,0.0
15567,United Kingdom,5160,186.01,99.52,0.0
12641,Sweden,5161,185.9,99.52,0.0
17574,United Kingdom,5162,185.65,99.52,0.0
14879,United Kingdom,5163,185.06,99.52,0.0
16097,United Kingdom,5164,185.05,99.52,0.0
14677,United Kingdom,5165,184.91,99.52,0.0
17803,United Kingdom,5166,184.66,99.52,0.0
16914,United Kingdom,5167,183.76,99.53,0.0
14059,United Kingdom,5168,183.6,99.53,0.0
13460,United Kingdom,5169,183.44,99.53,0.0
14119,United Kingdom,5170,183.37,99.53,0.0
14983,United Kingdom,5171,183.2,99.53,0.0
16819,United Kingdom,5172,182.59,99.53,0.0
14941,United Kingdom,5173,182.1,99.53,0.0
12934,United Kingdom,5174,181.65,99.53,0.0
16822,United Kingdom,5175,181.39,99.53,0.0
15359,United Kingdom,5176,181.35,99.53,0.0
16594,United Kingdom,5177,181.09,99.54,0.0
17904,United Kingdom,5178,181.07,99.54,0.0
14858,United Kingdom,5179,180.75,99.54,0.0
17820,United Kingdom,5180,180.61,99.54,0.0
16090,United Kingdom,5181,180.56,99.54,0.0
12622,Germany,5182,180.1,99.54,0.0
18234,United Kingdom,5183,179.6,99.54,0.0
14945,United Kingdom,5184,179.4,99.54,0.0
16640,United Kingdom,5185,179.4,99.54,0.0
18147,United Kingdom,5186,179.34,99.54,0.0
15895,United Kingdom,5187,179.17,99.55,0.0
14705,United Kingdom,5188,179.0,99.55,0.0
15209,United Kingdom,5189,178.98,99.55,0.0
15139,United Kingdom,5190,178.96,99.55,0.0
14812,United Kingdom,5191,178.85,99.55,0.0
16691,United Kingdom,5192,178.83,99.55,0.0
17170,United Kingdom,5193,178.68,99.55,0.0
17879,United Kingdom,5194,178.52,99.55,0.0
15292,United Kingdom,5195,178.39,99.55,0.0
18045,United Kingdom,5196,178.34,99.55,0.0
12686,France,5197,178.28,99.56,0.0
17253,United Kingdom,5198,178.26,99.56,0.0
17798,United Kingdom,5199,178.07,99.56,0.0
18282,United Kingdom,5200,178.05,99.56,0.0
16403,United Kingdom,5201,177.5,99.56,0.0
13618,United Kingdom,5202,177.34,99.56,0.0
12618,Italy,5203,177.31,99.56,0.0
13072,United Kingdom,5204,177.15,99.56,0.0
17036,United Kingdom,5205,176.9,99.56,0.0
16285,United Kingdom,5206,176.9,99.56,0.0
17587,United Kingdom,5207,176.71,99.57,0.0
13746,United Kingdom,5208,176.69,99.57,0.0
17947,United Kingdom,5209,176.68,99.57,0.0
14287,United Kingdom,5210,176.63,99.57,0.0
12893,United Kingdom,5211,176.55,99.57,0.0
12509,France,5212,176.5,99.57,0.0
18054,United Kingdom,5213,176.5,99.57,0.0
18175,United Kingdom,5214,176.1,99.57,0.0
18274,United Kingdom,5215,175.92,99.57,0.0
17840,United Kingdom,5216,175.9,99.57,0.0
14486,United Kingdom,5217,175.5,99.58,0.0
18166,United Kingdom,5218,175.5,99.58,0.0
13007,United Kingdom,5219,175.25,99.58,0.0
16144,United Kingdom,5220,175.2,99.58,0.0
17331,United Kingdom,5221,175.2,99.58,0.0
16559,United Kingdom,5222,175.0,99.58,0.0
17108,United Kingdom,5223,174.95,99.58,0.0
14495,United Kingdom,5224,174.8,99.58,0.0
18010,United Kingdom,5225,174.8,99.58,0.0
14518,United Kingdom,5226,174.37,99.58,0.0
15684,United Kingdom,5227,173.95,99.59,0.0
14674,United Kingdom,5228,173.66,99.59,0.0
15565,United Kingdom,5229,173.16,99.59,0.0
16741,United Kingdom,5230,173.06,99.59,0.0
16599,United Kingdom,5231,172.8,99.59,0.0
13671,United Kingdom,5232,172.6,99.59,0.0
13690,United Kingdom,5233,172.25,99.59,0.0
12442,Spain,5234,172.06,99.59,0.0
15515,United Kingdom,5235,171.81,99.59,0.0
17983,United Kingdom,5236,171.71,99.59,0.0
17575,United Kingdom,5237,171.7,99.6,0.0
13560,United Kingdom,5238,171.42,99.6,0.0
16312,United Kingdom,5239,171.15,99.6,0.0
16673,United Kingdom,5240,171.13,99.6,0.0
14536,United Kingdom,5241,170.95,99.6,0.0
15403,United Kingdom,5242,170.88,99.6,0.0
14811,United Kingdom,5243,170.5,99.6,0.0
17922,United Kingdom,5244,170.4,99.6,0.0
15256,United Kingdom,5245,170.4,99.6,0.0
14860,United Kingdom,5246,170.32,99.6,0.0
16731,United Kingdom,5247,170.3,99.61,0.0
15335,United Kingdom,5248,170.22,99.61,0.0
14218,United Kingdom,5249,169.48,99.61,0.0
16002,United Kingdom,5250,169.21,99.61,0.0
15647,United Kingdom,5251,169.0,99.61,0.0
12367,Denmark,5252,168.9,99.61,0.0
12768,Korea,5253,168.69,99.61,0.0
14578,United Kingdom,5254,168.63,99.61,0.0
18099,United Kingdom,5255,168.31,99.61,0.0
17737,United Kingdom,5256,168.24,99.61,0.0
14131,United Kingdom,5257,168.22,99.61,0.0
12551,Spain,5258,168.0,99.62,0.0
17559,United Kingdom,5259,167.62,99.62,0.0
17367,United Kingdom,5260,167.55,99.62,0.0
18037,United Kingdom,5261,167.42,99.62,0.0
17586,United Kingdom,5262,167.4,99.62,0.0
13609,United Kingdom,5263,167.35,99.62,0.0
16405,United Kingdom,5264,167.25,99.62,0.0
15166,United Kingdom,5265,167.16,99.62,0.0
17875,United Kingdom,5266,167.1,99.62,0.0
13547,United Kingdom,5267,167.08,99.62,0.0
13967,United Kingdom,5268,166.3,99.63,0.0
17650,United Kingdom,5269,166.08,99.63,0.0
18088,United Kingdom,5270,166.03,99.63,0.0
18107,United Kingdom,5271,165.88,99.63,0.0
13903,United Kingdom,5272,165.45,99.63,0.0
13470,United Kingdom,5273,165.0,99.63,0.0
15316,United Kingdom,5274,165.0,99.63,0.0
16663,United Kingdom,5275,165.0,99.63,0.0
13191,United Kingdom,5276,164.69,99.63,0.0
15904,United Kingdom,5277,164.68,99.63,0.0
17535,United Kingdom,5278,164.4,99.63,0.0
13603,United Kingdom,5279,164.34,99.64,0.0
17417,United Kingdom,5280,164.18,99.64,0.0
14955,United Kingdom,5281,163.77,99.64,0.0
14354,United Kingdom,5282,163.62,99.64,0.0
14485,United Kingdom,5283,162.8,99.64,0.0
16517,United Kingdom,5284,162.7,99.64,0.0
18174,United Kingdom,5285,162.5,99.64,0.0
12954,United Kingdom,5286,162.45,99.64,0.0
15733,United Kingdom,5287,162.3,99.64,0.0
15534,United Kingdom,5288,162.25,99.64,0.0
16443,United Kingdom,5289,162.24,99.64,0.0
18014,United Kingdom,5290,162.22,99.65,0.0
12661,Sweden,5291,162.0,99.65,0.0
17971,United Kingdom,5292,161.94,99.65,0.0
17600,United Kingdom,5293,161.67,99.65,0.0
16113,United Kingdom,5294,161.38,99.65,0.0
13714,United Kingdom,5295,161.35,99.65,0.0
13779,United Kingdom,5296,161.13,99.65,0.0
13701,United Kingdom,5297,161.0,99.65,0.0
13229,United Kingdom,5298,160.95,99.65,0.0
17605,United Kingdom,5299,160.75,99.65,0.0
17202,United Kingdom,5300,160.65,99.65,0.0
17487,United Kingdom,5301,160.55,99.66,0.0
15229,United Kingdom,5302,160.5,99.66,0.0
16645,United Kingdom,5303,160.39,99.66,0.0
18146,United Kingdom,5304,160.35,99.66,0.0
12966,United Kingdom,5305,160.18,99.66,0.0
14571,United Kingdom,5306,160.0,99.66,0.0
13420,United Kingdom,5307,159.85,99.66,0.0
13302,United Kingdom,5308,159.2,99.66,0.0
17953,United Kingdom,5309,159.17,99.66,0.0
16213,United Kingdom,5310,159.0,99.66,0.0
18224,United Kingdom,5311,158.95,99.66,0.0
14089,United Kingdom,5312,158.75,99.67,0.0
15499,United Kingdom,5313,158.65,99.67,0.0
15548,United Kingdom,5314,158.09,99.67,0.0
15348,United Kingdom,5315,158.04,99.67,0.0
14318,United Kingdom,5316,158.02,99.67,0.0
18004,United Kingdom,5317,157.92,99.67,0.0
17751,United Kingdom,5318,157.86,99.67,0.0
14207,United Kingdom,5319,157.8,99.67,0.0
14822,United Kingdom,5320,157.7,99.67,0.0
16687,United Kingdom,5321,157.63,99.67,0.0
12894,United Kingdom,5322,157.35,99.67,0.0
17318,United Kingdom,5323,157.33,99.68,0.0
16371,United Kingdom,5324,157.2,99.68,0.0
17128,United Kingdom,5325,157.09,99.68,0.0
17118,United Kingdom,5326,157.02,99.68,0.0
15007,United Kingdom,5327,156.91,99.68,0.0
15742,United Kingdom,5328,156.87,99.68,0.0
13830,United Kingdom,5329,156.85,99.68,0.0
14406,United Kingdom,5330,156.75,99.68,0.0
16578,United Kingdom,5331,156.6,99.68,0.0
15438,United Kingdom,5332,156.58,99.68,0.0
15263,United Kingdom,5333,156.51,99.68,0.0
17885,United Kingdom,5334,156.34,99.69,0.0
